Y,YY1,YY2,YY3,MONTH,YEAR,QRT,TIME,STATE,X1,X1_L1,X1_L2,X1_L3,X1_L4,X2,X2_L1,X2_L2,X2_L3,X2_L4,X3,X3_L1,X3_L2,X3_L3,X3_L4,X4,X4_L1,X4_L2,X4_L3,X4_L4,X5,X5_L1,X5_L2,X5_L3,X5_L4,X6,X6_L1,X6_L2,X6_L3,X6_L4,X7,X7_L1,X7_L2,X7_L3,X7_L4,X8,X8_L1,X8_L2,X8_L3,X8_L4,X9,X9_L1,X9_L2,X9_L3,X9_L4,X10,X10_L1,X10_L2,X10_L3,X10_L4,X11,X11_L1,X11_L2,X11_L3,X11_L4,X12,X12_L1,X12_L2,X12_L3,X12_L4,X13,X13_L1,X13_L2,X13_L3,X13_L4,X14,X14_L1,X14_L2,X14_L3,X14_L4,X15,X15_L1,X15_L2,X15_L3,X15_L4,X16,X16_L1,X16_L2,X16_L3,X16_L4,X17,X17_L1,X17_L2,X17_L3,X17_L4,X18,X18_L1,X18_L2,X18_L3,X18_L4
-0.2,['-0.2' '1.9'],['-0.2' '1.9' '2.6'],['-0.2' '1.9' '2.6' '1.3'],5,2003,2003Q2,200305,1,0.050621043,0.120621851,0.118616145,-0.069018405,-0.111716621,0.000496448,0.000496448,0.003856041,0.001287001,-0.010191083,-0.0035656,-0.003884126,-0.002002002,-0.002994012,-0.001992032,-0.001290676,-0.002473642,-0.002979146,-0.004940711,-0.001972387,0.036098688,0.145265691,0.1,-0.14600551,-0.013586957,0.024835794,-0.067563973,0.131832797,0.189292543,-0.224035608,-0.001599214,0.165826518,0.162928388,-0.011520517,-0.35680537,0.003026732,-0.00172669,0.011855734,0.005395232,0.006567315,0.005753473,-0.004955401,0.009757318,0.00528169,0.007602636,0.001343866,-0.045661523,0.017896228,0.03491006,0.009007798,-0.009821255,0.03030303,0,0,0.064516129,0.007420391,0.007420391,0.001979923,0.006004614,0.009953839,0.008595337,0.008595337,-0.001348775,0.005545916,0.009136832,-0.065217391,-0.025423729,0.019438445,-0.033402923,-0.047713718,-0.07173913,-0.037656904,0.010570825,-0.046370968,-0.060606061,0.056844915,0.118816502,-0.069044019,-0.027759943,-0.056871962,0.008334098,0,0.128909953,-0.02854512,-0.026008969,0.009637192,-0.07102593,0.144220846,-0.039405204,0.007239141
1.9,['1.9' '2.6'],['1.9' '2.6' '1.3'],['1.9' '2.6' '1.3' '0.8'],8,2003,2003Q3,200308,1,-0.057469604,0.043327678,0.00887574,0,-0.004418262,-3.57E-05,-3.57E-05,0.022280472,-0.019280206,-0.003841229,-0.002063062,-0.003101442,0.004040404,-0.003021148,-0.004012036,-0.000506569,-0.000668463,0,-0.001002004,-0.005976096,0.010416418,-0.003980664,-0.062947067,0.030973451,-0.005865103,0.00526843,0.00526843,0.061258278,-0.066460587,-0.080965909,-0.103902031,0.05807186,0.121592389,0.056225106,0.011403586,0.002642151,-0.00086881,-0.002723109,-0.001853225,-0.00172669,-0.002054416,0.001761228,-0.004757731,-0.00560259,-0.004955401,-0.000374209,-0.000135117,0.002573828,-0.021603711,-0.045661523,-0.006856497,0,0,0.058823529,0.03030303,0.006834833,0.006834833,-0.003962629,0.004882229,-0.00743772,0.008096606,0.008096606,-0.000898342,0.008786945,-0.001102643,-0.028103044,-0.002336449,-0.004651163,-0.065217391,-0.025423729,0.057208238,0.073710074,-0.046838407,-0.07173913,-0.037656904,0.064399036,0.065066499,0.057639481,0.056844915,0.118816502,0.007444833,0.023512748,0.033372365,-0.043940666,0,0.004501045,0.119144327,-0.022498677,-0.083009709,-0.07102593
2.6,['2.6' '1.3'],['2.6' '1.3' '0.8'],['2.6' '1.3' '0.8' '0.4'],11,2003,2003Q4,200311,1,0.014724101,0.043716558,0.034848485,-0.020771513,-0.011730205,0.01058074,-0.025147077,0.016731017,0.058583106,-0.058974359,0.002704752,0.00153394,0.001002004,0.005035247,-0.001006036,1.73E-05,0.000338216,0,0.001004016,-0.001003009,-0.002194925,0.019936409,0.086821705,-0.032983508,0.018320611,0.003138457,0.003138457,0.055655296,-0.04130809,-0.093603744,-0.017107656,0.062630077,-0.003001491,0.014367552,-0.128253579,0.00275444,0.000857843,0.00915162,0.00447205,-0.00086881,0.002028197,0.002865687,0.004254254,0.003641844,0.001761228,-0.000612555,0.030754511,-0.017722879,0.006486486,-0.000135117,-0.005732142,0,0.027777778,0,0,0.006470362,0.006470362,-0.010229787,0.007743897,0.001415437,0.007799902,0.007799902,0.000203991,0.005843348,0.006883218,0.087591241,0.00982801,-0.019277108,-0.028103044,-0.002336449,0.114485981,0.007058824,-0.08008658,0.057208238,0.073710074,0.017664502,0.121630921,-0.081570042,0.064399036,0.065066499,0.00977845,0.152837327,0.114390107,-0.015222807,0.023512748,0.006781489,0.129079755,0.07661823,-0.084200339,0.119144327
1.3,['1.3' '0.8'],['1.3' '0.8' '0.4'],['1.3' '0.8' '0.4' '0.8'],2,2004,2004Q1,200402,1,-0.001632885,-0.013340123,0.09929078,-0.007042254,0.039531479,0.000750164,0.000750164,0.020330368,-0.01992528,0.016455696,-0.0029905,-1.77E-05,0,-0.000996016,0.005005005,0.00011304,0.000398998,0.002994012,0.000999001,0.004012036,0.023235952,-0.044281175,0.015580737,0,0.007132668,0.023321027,0.015099853,0.131438721,-0.081566069,0.042517007,-0.022234909,-0.00021445,0.269261911,0.054102066,0.086946309,0.002652193,0.006227867,0.004538763,-0.00183666,0.000857843,0.00344287,0.013638039,0.006554539,0.004596844,0.002865687,0.001172429,0.018184114,0.022730208,0.026786898,0.030754511,-0.005298046,-0.054054054,-0.051282051,0.054054054,0,0.006314129,0.006314129,-0.003254931,0.012620071,0.00999033,0.007705129,0.007705129,-0.006061644,0.010389224,0.008541697,-0.039130435,-0.014989293,0.044742729,0.087591241,0.00982801,-0.010245902,0.002053388,0.020964361,0.114485981,0.007058824,0.041154979,0.046613462,0.018249642,0.017664502,0.121630921,0.012809405,-0.119541721,0.070833333,-0.054911398,0.152837327,0.010832277,-0.078045814,0.122156506,-0.044555531,0.129079755
0.8,['0.8' '0.4'],['0.8' '0.4' '0.8'],['0.8' '0.4' '0.8' '0.9'],5,2004,2004Q2,200405,1,0.01164974,0.091888402,0.101226994,-0.023952096,-0.138064516,0.001599531,0.001599531,-0.018270402,0.031407035,-0.00871731,0.000714952,0.002165834,0.000992063,0.001988072,0.002991027,0.001702618,0.003135355,0.000986193,0.005952381,0.002985075,0.010109634,0.08647803,0.06875,-0.103641457,-0.0041841,0.028606023,-0.068911792,0.129186603,0.189753321,-0.172684458,0.030592486,0.163062041,0.225122437,-0.028444811,-0.390797065,0.002905803,0,0.009665338,0.004490291,0.006227867,0.006609179,0.004861852,0.009577397,0.012484848,0.013638039,0.001735344,-0.000244888,0.014156215,-0.001240233,0.018184114,-0.005493729,0,0,0.028571429,-0.054054054,0.006196761,0.006196761,0.001141737,0.018802222,-0.00223858,0.007504286,0.007504286,0.000516836,0.015101687,0.00443488,-0.014527845,-0.028235294,-0.038461538,-0.039130435,-0.014989293,-0.033039648,-0.008733624,-0.051759834,-0.010245902,0.002053388,-0.068378842,-0.020056786,-0.003305336,0.041154979,0.046613462,0.014250205,-0.013842199,0.12054066,0.10802848,-0.119541721,0.012066341,-0.01754386,0.1004313,0.070580475,-0.078045814
0.4,['0.4' '0.8'],['0.4' '0.8' '0.9'],['0.4' '0.8' '0.9' '1.9'],8,2004,2004Q3,200408,1,-0.056508535,0.044879878,0.009915014,-0.001414427,-0.015320334,0.002011511,-0.000978494,-0.034313725,0.007407407,0.004962779,-0.004400412,-0.00380811,-0.002985075,-0.003964321,0,-0.000986019,-0.001959032,-0.001978239,-0.003940887,0,0.004049023,0.007873399,-0.020086083,0.016034985,0.002923977,-0.005419651,0.043155496,0.089905363,-0.020092736,-0.086158192,-0.117198424,0.126093808,0.084767806,-0.007727214,0.001760544,0.002722053,0.006107784,0,-0.000837621,0,-4.27E-05,0.004006599,-0.000941841,0.00236016,0.004861852,0.00200493,0.016348119,-0.016782886,0.036252296,-0.000244888,-0.005682096,0.057142857,-0.054054054,0.027777778,0,0.006003116,0.006003116,0.009033034,0.000859595,0.006713065,0.007306789,0.007306789,0.007398981,0.007084567,0.00483914,-0.081280788,-0.014563107,0.012285012,-0.014527845,-0.028235294,-0.088305489,-0.021028037,-0.025056948,-0.033039648,-0.008733624,0.09278701,-0.064202904,-0.022454717,-0.068378842,-0.020056786,0.012761913,0.01433545,-0.023204641,0.002406256,-0.013842199,0.010716326,-0.007748935,0.046422056,-0.062879939,-0.01754386
0.8,['0.8' '0.9'],['0.8' '0.9' '1.9'],['0.8' '0.9' '1.9' '1.5'],11,2004,2004Q4,200411,1,0.010416382,0.063655296,0.041237113,-0.023021583,-0.025245442,0.001611255,-0.002801608,0.008883249,0.01025641,-0.010152284,-0.002299774,-0.003286228,-0.001006036,-0.004008016,-0.003992016,-0.001535438,-0.002706681,-0.002,-0.004975124,-0.003964321,0.004031935,0.065936647,0.117554859,-0.056213018,-0.010248902,-0.013502992,0.035901967,-0.027113238,0.009661836,-0.10130246,0.004292262,0.085792457,0.055284309,0.023796545,-0.099043433,-3.79E-05,0,0,0.008689442,0.006107784,0.003126689,0.000463499,0.004072135,0.008802817,0.004006599,0.002432263,0.028961812,-0.014387661,0.027557658,0.016348119,-0.004333203,0,0,0,0.057142857,0.005929845,0.005929845,0.012438965,0.002490382,0.002529289,0.007180761,0.007180761,0.012070502,0.001111646,0.006604237,-0.040229885,-0.005714286,-0.061662198,-0.081280788,-0.014563107,-0.033898305,-0.013927577,-0.060209424,-0.088305489,-0.021028037,0.051770399,-0.000299369,0.039224959,0.09278701,-0.064202904,0.012373834,0.084461507,0.059743041,-0.057137089,0.01433545,0.005049397,0.119992106,0.015227409,-0.025575947,-0.007748935
0.9,['0.9' '1.9'],['0.9' '1.9' '1.5'],['0.9' '1.9' '1.5' '1'],2,2005,2005Q1,200502,1,-0.012893095,0.000774976,0.077455048,0.005563282,0.016973126,0.003060799,-0.005871165,-0.014925373,0.020304569,-0.008805031,-0.001129868,-0.000670943,-0.002016129,-0.001007049,0,-0.000472826,-0.00065302,-0.004020101,-0.001004016,-0.002004008,0.00390569,-0.026686442,0.047887324,0.007092199,-0.011220196,0.00978168,0.010415571,0.039669421,-0.032,0.024590164,-0.021400256,0.05407929,0.201379603,0.025653324,-0.014358758,0.00550833,0.009836454,0.001780838,-0.006018409,0,-0.003878822,0.009560452,-0.007291667,0.000694927,0.000463499,0.001125038,0.043020193,-0.04845447,-0.049029622,0.028961812,-0.003643088,0,0,0.027027027,0,0.005948948,0.005948948,0.003317796,0.006924072,-0.000484621,0.007120818,0.007120818,0.003817121,0.005521787,0.000533231,0,0.06097561,-0.017964072,-0.040229885,-0.005714286,0.147945205,0.112804878,-0.040935673,-0.033898305,-0.013927577,0.084335799,0.041052773,0.020340296,0.051770399,-0.000299369,0.013147315,-0.048384084,-0.012725931,0.010247811,0.084461507,0.011729057,-0.06281277,0.020965469,0.000176211,0.119992106
1.9,['1.9' '1.5'],['1.9' '1.5' '1'],['1.9' '1.5' '1' '1.6'],5,2005,2005Q2,200505,1,0.028812987,0.111235322,0.150154799,-0.07183908,-0.106546855,-0.005211596,0.015532393,0.030888031,-0.039555006,0.021464646,0.003256779,0.002358834,0.005045409,0.003036437,-0.002020202,-0.001123294,-0.001770128,0.001013171,-0.003030303,-0.001009082,-0.013521917,0.082298922,0.074738416,-0.027616279,-0.075268817,0.006582079,0.030784494,0.193548387,-0.051529791,-0.012718601,0.029053824,0.294870572,0.345145379,-0.082561308,-0.368399651,0.003447621,0.000929476,0.006078317,0.003990142,0.009836454,0.001249446,0.002763385,0.000921978,0.002078762,0.009560452,0.002023498,0.012437811,0.015762243,-0.000601251,0.043020193,-0.003895326,0,0,-0.026315789,0,0.005987254,0.005987254,-9.36E-05,0.020331046,-0.003503636,0.007068901,0.007068901,-0.003875839,0.012355933,0.002074359,-0.029649596,-0.028795812,0.097701149,0,0.06097561,-0.038860104,-0.044554455,-0.035799523,0.147945205,0.112804878,0.064643915,-0.05631265,-0.045166904,0.084335799,0.041052773,0.014107877,-0.071128976,0.242023008,-0.09560267,-0.048384084,-0.054885068,-0.065282366,0.233410943,-0.051003498,-0.06281277
1.5,['1.5' '1'],['1.5' '1' '1.6'],['1.5' '1' '1.6' '0.7'],8,2005,2005Q3,200508,1,-0.078831053,0.032178006,0.010884354,0.012396694,-0.022880215,-0.001905261,0.00582308,0.015523933,-0.014030612,-0.021223471,-0.004797057,-0.004755959,-0.005035247,-0.003012048,0,-1.55E-05,0.000325125,-0.001013171,0.001014199,-0.002024291,-0.046755759,0.023709158,-0.016689847,0.019858156,-0.019471488,-0.011551336,0.016208241,0.062780269,0.034003091,-0.079658606,-0.172991748,0.022377214,0.084721854,0.029349902,0.036985063,0.002440918,0.003962242,-0.003020797,-0.000928613,0.000929476,-0.001553565,0.006153489,-0.004507628,-0.006544953,0.002763385,0.002005615,0.026533019,0.0147182,-0.022230022,0.012437811,-0.003290436,0,0.027027027,0,0,0.005971808,0.005971808,0.012761071,-0.000693402,0.017775688,0.006962473,0.006962473,0.012878539,0.001253113,0.017124475,0.029177719,0.030054645,0.016666667,-0.029649596,-0.028795812,0.050970874,0.08707124,0.021563342,-0.038860104,-0.044554455,-0.025159949,0.102295271,0.039115243,0.064643915,-0.05631265,0.00423894,-0.01061342,0.035774176,0.009783631,-0.071128976,0.019297424,0.009019741,-0.00339213,-0.007741501,-0.065282366
1,['1' '1.6'],['1' '1.6' '0.7'],['1' '1.6' '0.7' '1.6'],11,2005,2005Q4,200511,1,0.006790139,0.049160651,0.040559441,-0.01920439,-0.01884253,0.000411808,0.000674169,0,0,0.003821656,0.003867039,0.005614275,0.00201005,0.004036327,0.003036437,-0.000263603,-0.000176921,0,0,0.001014199,-0.011694638,0.061668223,0.068047337,-0.031518625,-0.012729844,0.011288163,0.056801456,-0.033123028,-0.094285714,-0.015471167,0.005249993,0.09559871,0.037457334,0.026732579,-0.149746851,0.004625201,-0.001957623,0.004976276,0.003017992,0.003962242,0.002831973,0.002635197,0.004372842,0.002769444,0.006153489,0.002674926,-0.005606638,0.014792899,0.00953475,0.026533019,-0.00232571,-0.025,0.081081081,-0.026315789,0,0.005958538,0.005958538,3.38E-05,-0.002721213,0.006999732,0.006985609,0.006985609,0.002638984,-0.000940085,0.010475921,0.029279279,0.059665871,0.079896907,0.029177719,0.030054645,0.06029106,0.064159292,0.043879908,0.050970874,0.08707124,0.120308088,-0.05151473,0.127089622,-0.025159949,0.102295271,-0.001769584,0.027027027,0.055974959,-0.012545455,-0.01061342,-0.006029787,-0.004098361,0.042392376,0.026480013,0.009019741
1.6,['1.6' '0.7'],['1.6' '0.7' '1.6'],['1.6' '0.7' '1.6' '0.8'],2,2006,2006Q1,200602,1,-0.024742506,-0.021856599,0.079283887,0.037135279,0.01344086,0.006225438,-0.012754249,-0.036275695,0.037641154,0.01142132,0.001287044,0.001567496,0.002997003,0.003006012,0.001003009,0.000815818,0.001882331,0.003027245,0.004052685,0,-0.011142636,-0.034694483,0.087696335,0.039455782,0.01800554,0.01254458,-0.036306187,0.100436681,0.031531532,0.086460033,-0.070007274,0.022709235,0.139143353,0.110409206,0.000226226,0.005094372,0.006006006,0.003012048,-0.004038306,-0.001957623,-0.000595029,0.00344788,-0.002865001,-0.002856816,0.002635197,0.002016228,-0.009321836,-0.010149942,-0.02232747,-0.005606638,-0.004078906,-0.028571429,-0.027777778,-0.076923077,-0.025,0.005845248,0.005845248,0.007204412,0.011045265,-0.001020429,0.006886115,0.006886115,0.006288837,0.0105342,0.000918598,-0.010822511,-0.010706638,0.021881838,0.029279279,0.059665871,-0.029880478,-0.007905138,-0.007843137,0.06029106,0.064159292,-0.020173878,0.014832858,0.063147429,0.120308088,-0.05151473,0.02400389,-0.079434534,-0.031616688,0.041765705,0.027027027,-0.001006454,-0.047391952,0.022398293,0.038778094,-0.004098361
0.7,['0.7' '1.6'],['0.7' '1.6' '0.8'],['0.7' '1.6' '0.8' '1.7'],5,2006,2006Q2,200605,1,0.016463334,0.095470725,0.112696148,-0.043656207,-0.131516588,-0.00448606,0.013081895,0.007518797,-0.028014616,0.030112923,-0.00138541,0.000575348,0,0.00099108,0.00498008,-0.001406878,-0.000196154,0.002006018,-0.001002004,0.004024145,0.022895098,0.06813847,0.106666667,-0.113009198,-0.08423586,-0.017041586,0.034933404,0.207658321,0.027231467,-0.125661376,0.000583808,0.264314785,0.294870535,0.001084854,-0.408251004,0.00390113,0.001025174,0.00595852,0.00195178,0.006006006,0.00017538,0.001834021,-0.001259302,0.000458138,0.00344788,0.001706403,0.014691943,0.00404473,-0.011291461,-0.009321836,-0.003899769,0,0,0.029411765,-0.028571429,0.005894593,0.005894593,0.004246841,0.010916365,0.002967844,0.006833296,0.006833296,0.001410131,0.01127695,-0.000710426,-0.004338395,0.008752735,0,-0.010822511,-0.010706638,-0.034343434,0.004056795,0.012320329,-0.029880478,-0.007905138,-0.071865777,0.044226243,-0.008741679,-0.020173878,0.014832858,-0.026656068,-0.063299233,0.150634541,-0.006032907,-0.079434534,-0.027235775,-0.055185801,0.107153823,0.019086358,-0.047391952
