TIME,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,MONTH,QRT,YEAR,Y
201011,92.4,80.4,100.9,99.8,91.8,92,8609240,100.62,101.78,127.18,3.3,416070.8,414912.8,1678849.9,1679909.9,2150218.9,2145901.5,2.92,3.4,4.48,1904.63,1924.71,94.31,106.4,2010-11,2010Q4,2010,1.2
201012,102.4,82.5,100.7,100,95.1,99.2,11121957,101.02,102.72,132.88,3.7,427791.6,425673.9,1660530,1682871.9,2137197.9,2154482.3,2.87,3.25,4.46,2051,2002.5,97.91,110.62,2010-12,2010Q4,2010,1.2
201101,92.1,82.7,101.1,100.9,91.8,82.5,6554215,102.22,104.3,132.27,3.5,433252.5,429368.1,1669219,1676448.8,2144119.3,2152901.1,3.09,3.71,4.69,2069.73,2091.61,93.94,116.98,2011-01,2011Q1,2011,0.9
201102,82.8,79.8,101.2,100.7,80.8,77,5596830,102.92,105.08,135.98,3.7,432542.7,432482.8,1673697.1,1674390.5,2156080,2148254.1,3.39,3.94,4.76,1939.3,2002.87,85.4,101.52,2011-02,2011Q1,2011,0.9
201103,97.6,81.3,101.2,100.8,90.6,100,8022175,103.32,106.34,140.87,3.8,422368.5,430936.6,1675788.6,1677475.9,2161401.7,2152566.3,3.42,3.74,4.51,2106.7,2002.67,106.04,126.42,2011-03,2011Q1,2011,0.9
201104,93.1,79.8,100.9,100.4,89.5,91.9,7390880,103.42,107,141.74,3.5,426690.1,425420.5,1689262.4,1684792.3,2177337.1,2163560.1,3.43,3.74,4.48,2192.36,2153.13,105.2,123.11,2011-04,2011Q2,2011,0.5
201105,93.7,80.8,100.7,100.8,93.6,99.2,7630976,103.62,107.32,138.72,3.3,414731.7,423994.7,1684435.6,1690543,2179550.6,2175498.1,3.43,3.66,4.34,2142.47,2121.87,104.95,124.98,2011-05,2011Q2,2011,0.5
201106,97.1,81.2,100.6,101.1,91.4,101.6,9693695,103.82,107.08,138.01,3.3,421696.6,421885.3,1693131.7,1697204.2,2194358,2190295.1,3.49,3.65,4.24,2100.69,2074.64,106.09,123.87,2011-06,2011Q2,2011,0.5
201107,93,80.9,100.5,101.2,91,95.5,6901831,104.32,107.22,136.29,3.3,421106.1,418973.1,1713183.3,1705451.5,2223618.7,2208624.3,3.59,3.77,4.23,2133.21,2150.06,107.68,122.42,2011-07,2011Q3,2011,0.5
201108,91,80.6,100.3,101.3,88.1,96.2,7040330,105.02,107.36,136.64,3.2,415647,422649.3,1712196.4,1719437.8,2226423.1,2230699.6,3.5,3.57,3.96,1880.11,1869.41,103.29,124.44,2011-08,2011Q3,2011,0.5
201109,94.2,81.1,100.1,100.9,92.5,87.8,7898670,104.92,107.44,141.42,3.3,418253.2,425196.4,1727997.3,1729531.1,2246644.4,2243675.6,3.41,3.45,3.75,1769.65,1790.95,107.92,125.94,2011-09,2011Q3,2011,0.5
201110,94.9,80.4,99.9,101,93.7,83.4,8082986,104.72,107.34,142.8,3.2,418673.5,421480.1,1742069,1742645.4,2263894.6,2263919.6,3.46,3.47,3.86,1909.03,1825.88,105.41,118.92,2011-10,2011Q4,2011,0.5
201111,94.9,79.6,99.7,100.6,93.6,91.6,7993669,104.82,107,140.8,3.3,421516.6,423111.9,1750933.8,1753296.4,2276971.2,2279234.1,3.42,3.39,3.8,1847.51,1858.8,105.43,118.36,2011-11,2011Q4,2011,0.5
201112,104.1,77.9,99.6,100.5,97.7,100.5,11305202,105.22,107.1,141.01,3.2,442077.5,432602.2,1751458.4,1756597.4,2277679,2288816.9,3.4,3.36,3.81,1825.74,1863.23,106.88,126.45,2011-12,2011Q4,2011,0.5
201201,90.8,79.7,99.6,100.2,93.8,87.1,5836523,105.64,107.65,142.4,3.2,437635.8,439352.9,1750088,1757058.7,2283236.1,2292213.5,3.39,3.37,3.8,1955.79,1891.01,92.91,121.38,2012-01,2012Q1,2012,0.9
201202,90.8,80.4,100,100.6,85.4,97.3,6059819,106.04,108.39,143.09,3.4,434622.8,437193.9,1757601,1762988.4,2301793.7,2302395.9,3.41,3.43,3.81,2030.25,2003.23,103.84,124.26,2012-02,2012Q1,2012,0.9
201203,98.2,79.1,100.3,100.5,91.7,96.5,7454438,106.07,108.92,145.47,3.3,447429.7,440075.4,1782765.5,1773172.9,2355193.6,2340852.4,3.47,3.55,3.95,2014.04,2023.41,107.36,124.79,2012-03,2012Q1,2012,0.9
201204,92.9,79.6,100.5,100.4,89.9,94.7,6847297,106.06,108.98,143.9,3.3,433876.8,437445.3,1765825.9,1777114.7,2339150,2349723.6,3.45,3.5,3.9,1981.99,1995.92,102.81,121.89,2012-04,2012Q2,2012,0.6
201205,96,80.3,100.2,100.5,96.2,94.3,7337211,106.25,108.37,141.18,3.1,436764.3,438795.3,1781035.2,1784220.5,2361110,2357701,3.37,3.38,3.75,1843.47,1886.35,106.14,123.76,2012-05,2012Q2,2012,0.6
201206,97.1,78.7,100.1,100.5,92.7,91.2,8350810,106.1,107.06,136.17,3.2,449447.9,441611,1803812.4,1796981.5,2390453.3,2377071.3,3.29,3.29,3.63,1854.01,1848.6,106.49,116.18,2012-06,2012Q2,2012,0.6
201207,94.5,77.9,99.9,100.7,94.5,94,7133342,105.86,106.58,135.01,3.1,437340.9,441760.6,1808371,1807289.2,2393949.8,2393737.7,3.02,3.01,3.3,1881.99,1826.75,105.45,116.2,2012-07,2012Q3,2012,0.5
201208,90.8,74.6,99.6,100.1,89.4,80.3,6658010,106.35,107.24,137.26,3.2,435185,439573.2,1809558.8,1817134.9,2404681,2405239.9,2.84,2.83,3.09,1905.12,1918.91,100.02,114.07,2012-08,2012Q3,2012,0.5
201209,95.5,77.1,99.3,100.1,95.3,83,7762387,107.11,107.62,138.26,3.2,451773.4,440034.3,1824002.8,1819290.1,2424614.2,2415263.5,2.85,2.81,3.05,1996.21,1961.29,108.73,118.06,2012-09,2012Q3,2012,0.5
201210,94.4,78,99.3,99.7,95.2,84.3,7405882,106.91,106.78,133.69,3.1,442153.9,444477.8,1823554.7,1822420.9,2423821.2,2424000.4,2.81,2.78,2.97,1912.06,1942.19,109.72,120.43,2012-10,2012Q4,2012,0.5
201211,96.8,78.4,99.3,100,97.5,82.4,8179868,106.53,106.05,129.74,3.2,447694.2,445463.9,1831794.4,1830280.3,2449597.3,2440062.8,2.79,2.8,2.99,1932.9,1904.7,112.05,120.84,2012-11,2012Q4,2012,0.5
201212,104.1,78.4,99.4,100.1,99.8,91.1,10342950,106.72,105.79,128.38,3.1,470010.6,457778.9,1835641.6,1835556.7,2456120.5,2455962.9,2.8,2.85,3.13,1997.05,1973.84,104.34,119.34,2012-12,2012Q4,2012,0.5
201301,94.3,79,99.3,100,91.2,80.3,6304084,107.36,105.96,127.35,3.2,463438.3,464914.5,1844600.7,1841128.1,2469411.7,2469789.3,2.72,2.75,3.05,1961.94,1986.1,105.97,125.78,2013-01,2013Q1,2013,0.9
201302,89.6,77,99.4,100,86.8,74.8,6238893,107.72,106.68,130.83,3.2,471636,472239.6,1853813,1857135,2489245.7,2488539,2.68,2.7,3.04,2026.49,1979.85,98.43,112.34,2013-02,2013Q1,2013,0.9
201303,97.8,76,99.4,99.7,93.6,90.1,7700534,107.62,106.26,129.79,3,479127.5,472430.1,1868046.5,1862405.5,2507606.9,2499718.1,2.6,2.6,2.91,2004.89,1990.24,109.22,121.25,2013-03,2013Q1,2013,0.9
201304,96.8,76.1,99.4,99.8,91.9,88,8155390,107.47,105.93,129.91,3,473512.4,475330,1860900.8,1867726.3,2505723.3,2512459.7,2.58,2.55,2.84,1963.95,1938.88,108.23,121.4,2013-04,2013Q2,2013,1.2
201305,97.6,76.5,99.4,99.8,96.7,91,8231260,107.47,105.56,127.56,3,481394.2,475526.7,1874392.1,1870289.7,2521420.8,2518239.1,2.59,2.59,2.9,2001.05,1974.45,113,117.32,2013-05,2013Q2,2013,1.2
201306,97.9,75.9,99.6,100.1,93.2,91.4,9575061,107.34,105.54,130.26,3.1,502296.7,486587.5,1892905.6,1884193.2,2544119.1,2533750.8,2.66,2.87,3.31,1863.32,1884.41,104.47,112.94,2013-06,2013Q2,2013,1.2
201307,96.2,74.5,99.8,100,95.3,96.7,7925518,107.57,105.52,129.2,3.2,478885.6,488982.7,1877031.9,1890728.6,2538389.2,2549443.5,2.66,2.91,3.47,1914.03,1871.77,107.11,120.26,2013-07,2013Q3,2013,0.9
201308,93.7,77.1,99.9,100.1,91.1,89.7,7730259,107.95,105.82,130.03,3.2,485277.8,481416.9,1897581.7,1888658.4,2569376.7,2557336.3,2.66,2.94,3.61,1926.36,1896.96,105.93,115.17,2013-08,2013Q3,2013,0.9
201309,94.6,74.7,99.8,99.9,94,79.2,8201929,108.16,105.7,127.02,3,493852.4,490518.7,1900172.3,1903187.1,2572653.6,2577546.7,2.67,2.9,3.53,1996.96,1984.39,104.07,114.78,2013-09,2013Q3,2013,0.9
201310,98.7,77.1,99.9,100.1,97.1,97.7,8658773,107.83,105.33,123.94,3.1,495348.6,491947.9,1911112.6,1908557.6,2589723.7,2587071.4,2.66,2.83,3.44,2030.09,2029.68,117.09,126.36,2013-10,2013Q4,2013,0.8
201311,98.3,76.6,99.9,100.1,98.7,90.9,9112053,107.81,105.12,123.38,3.1,505331.2,499242.7,1928640.5,1923339.2,2613498.2,2605866.7,2.705,2.936,3.584,2044.87,2009.92,112.43,120.03,2013-11,2013Q4,2013,0.8
201312,106.3,77.4,100,100.2,99.9,97.5,10688444,107.94,105.36,123.85,3.2,515643.4,509617.9,1920795,1932026.4,2615093.5,2619029.5,2.685,2.941,3.653,2011.34,1988.33,108.74,123.16,2013-12,2013Q4,2013,0.8
201401,95.4,78,99.9,100.4,96.4,80.6,7039589,108.52,105.64,123.53,3.2,519487.4,515742.5,1946307.2,1937045.6,2639543.8,2635100.1,2.657,2.892,3.647,1941.15,1948.22,105.49,124.84,2014-01,2014Q1,2014,0.9
201402,91.1,76,99.9,100.4,86.7,85.2,6642673,108.81,105.78,124.6,3.6,519601.4,518475.5,1959558,1954340.7,2654507.9,2647674,2.64,2.854,3.522,1979.99,1937.73,100.64,117.36,2014-02,2014Q1,2014,0.9
201403,100.7,77.3,99.8,100.5,95.7,97.9,7897405,109.01,105.73,123.95,3.4,519820.1,520299,1961050.4,1964954,2654929.2,2659443.2,2.659,2.874,3.543,1985.61,1952.43,113.81,126.65,2014-03,2014Q1,2014,0.9
201404,98.4,77.6,99.7,100.3,92.5,98.6,8408300,109.08,105.57,120.89,3.5,516118.4,518809.3,1962033.7,1970361.6,2660251,2669341.4,2.653,2.875,3.54,1961.79,1991.19,116.75,127.53,2014-04,2014Q2,2014,0.8
201405,97.3,75,99.5,100.1,98.1,96.5,8139226,109.26,105.55,118.83,3.5,530061.8,523069.9,1993855,1982390.9,2693996.4,2684643.9,2.641,2.838,3.402,1994.96,1994.13,109.21,117.82,2014-05,2014Q2,2014,0.8
201406,99.6,76.3,99.4,100.1,94.5,93.4,9440544,109.12,105.6,118.77,3.5,540139.9,532041.2,2000102,1999376.3,2706704.7,2703088.1,2.602,2.746,3.286,2002.21,1995.08,106.76,116.42,2014-06,2014Q2,2014,0.8
201407,99.2,77.7,99.3,100.1,96.4,99.2,7861605,109.28,105.68,118.15,3.5,531341.8,534028.8,2016552.1,2013935.1,2725487.1,2725737.6,2.488,2.558,3.056,2076.12,2021.95,113.97,125.86,2014-07,2014Q3,2014,0.3
201408,94.4,74.8,99.4,100.2,94,80.8,7674393,109.47,105.57,117.2,3.5,544162.6,538640.3,2037820.9,2031777.2,2753036.6,2743972.5,2.389,2.54,3.086,2068.54,2060.93,105.69,119.4,2014-08,2014Q3,2014,0.3
201409,96.2,75.1,99.6,99.9,95.7,89.3,7871407,109.4,105.19,115.77,3.5,550777.8,548550.8,2036546.5,2037600.8,2758259.9,2759390.8,2.277,2.405,3.012,2020.09,2042.71,109.5,122.34,2014-09,2014Q3,2014,0.3
201410,98.9,74.3,99.6,99.5,97.4,89.3,8166305,109.07,104.45,114.53,3.6,555516.1,551416,2068136,2051149.8,2790980.5,2776968,2.134,2.239,2.769,1964.43,1942.8,116.68,122.86,2014-10,2014Q4,2014,0.4
201411,98,74.7,99.7,99.4,100,100.4,8266941,108.85,104.13,113.53,3.6,571182.8,562006.2,2093184,2083253.5,2832050.8,2817698,2.047,2.138,2.692,1980.78,1959.65,108.78,114.36,2014-11,2014Q4,2014,0.4
201412,108.8,76.6,99.7,99.7,105.2,112.4,10375425,108.84,103.11,107.7,3.6,585822.6,577721.1,2077234,2088729.8,2841785.1,2834968.4,2.072,2.143,2.681,1915.59,1941.93,112.96,121.61,2014-12,2014Q4,2014,0.4
201501,95.6,73.7,99.9,99.7,94.2,90.6,7026434,109.58,101.85,99.57,3.5,579077.6,579964.2,2096198.3,2092223.5,2863226.4,2857610.1,1.995,2.039,2.415,1949.26,1920.99,100.73,109.1,2015-01,2015Q1,2015,0.8
201502,91,75.9,100.1,100.1,92.9,88.5,6859328,109.51,101.92,102.37,3.6,602450.3,592737.4,2120316.5,2109892.3,2891068.1,2876467.8,1.981,2.024,2.346,1985.8,1961,89.07,94.05,2015-02,2015Q1,2015,0.8
201503,101.6,73.4,100.3,99.9,99.2,106.7,7974089,109.52,101.8,102.71,3.5,604857.2,600719.9,2127954.4,2127887.8,2916050.1,2907976.4,1.838,1.865,2.276,2041.03,2012.62,106.94,106.63,2015-03,2015Q1,2015,0.8
201504,99.6,74.3,100.4,99.9,98.7,101.6,7916404,109.55,101.76,100.23,3.6,611660.8,610803.3,2146427.4,2148114.7,2936912.9,2936746.7,1.703,1.739,2.177,2127.17,2107.27,106.7,105.51,2015-04,2015Q2,2015,0.4
201505,97.9,72.8,100.6,99.4,102.6,96.6,7997114,109.86,101.83,101.5,3.7,627818.8,621985.5,2175557.4,2166741.1,2979013,2960998.1,1.746,1.875,2.49,2114.8,2114.9,99.02,98.46,2015-05,2015Q2,2015,0.4
201506,102.3,74.3,100.4,99.4,95,105.5,9814920,109.88,101.78,102.08,3.7,648004.5,630546.3,2191606.1,2179561.1,3002690.3,2986316.5,1.63,1.773,2.468,2074.2,2063.69,104.19,99.95,2015-06,2015Q2,2015,0.4
201507,98.7,73.4,100.4,99.4,97.9,106.3,8114469,110.08,101.4,101.64,3.7,643940.7,645975.4,2196934.7,2200510.9,3010295.2,3013503.9,1.597,1.777,2.45,2030.16,2058.03,103.97,105.23,2015-07,2015Q3,2015,1.5
201508,96.5,76,100.3,99.9,95.6,94.3,8153678,110.24,100.78,101.22,3.7,655306.4,653105.9,2218472.5,2218660.3,3038484,3028981.1,1.582,1.735,2.308,1941.49,1952.55,92.4,95.66,2015-08,2015Q3,2015,1.5
201509,100.5,76.5,100.5,100.5,102.2,97.6,9180055,109.95,100.33,100.6,3.5,679698.4,665691.1,2220730.1,2230000.7,3049012,3049823.2,1.553,1.651,2.216,1962.81,1939.58,100.71,94.09,2015-09,2015Q3,2015,1.5
201510,102.4,74.8,100.5,100.9,106.3,102.5,8715008,109.95,99.65,97.49,3.5,677516.4,669737.7,2239898.7,2232432,3077824.7,3059051.9,1.546,1.627,2.088,2029.47,2020.57,102.98,100.31,2015-10,2015Q4,2015,0.7
201511,101.6,74.5,100.4,100.7,106.3,97.9,8899697,109.74,99.25,95.81,3.6,681244.2,677629.2,2239271.9,2242848.2,3080817.1,3076029.1,1.631,1.752,2.254,1991.97,2006.78,95.07,93.67,2015-11,2015Q4,2015,0.7
201512,112.2,73.9,100,100.6,109,111.8,11991415,110.07,99.02,94.78,3.5,708452.9,690772.4,2247375,2246070.1,3098949.4,3086887.8,1.635,1.719,2.181,1961.31,1971.53,98.2,97.33,2015-12,2015Q4,2015,0.7
201601,97,72.8,99.7,100.2,99.6,86.8,7535726,110.26,98.49,93.32,3.5,697934.8,699767.3,2271577.1,2261356.4,3122262.2,3110535.8,1.587,1.628,2.025,1912.06,1894.65,82.52,85.95,2016-01,2016Q1,2016,0.3
201602,93.4,74.5,99.4,100.1,95.6,83,7459512,110.73,98.49,94.79,3.9,711849.4,708014,2285706.4,2285313.5,3141244.6,3133492.2,1.469,1.474,1.826,1916.66,1900.61,81.83,80.49,2016-02,2016Q1,2016,0.3
201603,105.1,73.8,99.3,100,104.5,103.7,9616074,110.44,98.43,94.88,3.7,723265,713861.2,2296468.4,2294544.7,3173801.5,3158687.8,1.507,1.498,1.854,1995.85,1976.5,97.98,91.9,2016-03,2016Q1,2016,0.3
201604,100.8,73.2,99.3,100,102.1,99.1,8989176,110.65,98.67,93.14,3.6,716065.7,720818.5,2295348,2299081.3,3174893.3,3170277.9,1.493,1.468,1.81,1994.15,1996.17,92.4,89.54,2016-04,2016Q2,2016,1.1
201605,102.6,75.5,99.3,100.3,107.3,102.2,9330941,110.72,98.79,96.37,3.5,723033.8,722544.4,2317399.5,2312801.2,3200286.2,3189899.3,1.48,1.455,1.787,1983.4,1966.68,93.55,89.58,2016-05,2016Q2,2016,1.1
201606,107.1,74.7,99.2,100.6,103.4,112.3,11539322,110.7,99.02,97.11,3.5,743524.4,730637.8,2337560.9,2334256.2,3234278.5,3223154.5,1.361,1.334,1.617,1970.35,1977.03,97.17,91.68,2016-06,2016Q2,2016,1.1
201607,101.8,73.9,99.4,100.9,102.1,99.5,9468273,110.49,98.91,94.41,3.6,734947.4,735172.2,2363007.4,2352245.1,3258637.1,3242338.3,1.26,1.218,1.401,2016.19,2002.48,95.86,91.31,2016-07,2016Q3,2016,0.5
201608,100.8,72.3,99.5,101,100.8,101.7,9765679,110.77,99,92.73,3.9,747093,738120.9,2380862,2377323.1,3281087.6,3270365.6,1.265,1.238,1.417,2034.65,2036.66,91.16,96.42,2016-08,2016Q3,2016,0.5
201609,101.8,72.6,99.7,100.8,102.2,96.2,10038037,111.43,99.23,92.89,4,749120,751408.5,2380204.9,2383040.5,3298877,3288026,1.322,1.312,1.512,2043.63,2042.56,95.54,93.7,2016-09,2016Q3,2016,0.5
201610,104.3,71.2,99.8,100.6,108.4,101.3,10302445,111.59,99.53,96.93,3.8,758454.8,753367.3,2393178,2391059.2,3314341.2,3305950.4,1.369,1.361,1.596,2008.19,2036.03,97.77,96.21,2016-10,2016Q4,2016,0.6
201611,106.3,74.6,99.9,100.9,109.1,109.9,11248262,111.42,99.97,99.28,3.7,767375.6,762639.7,2404426.4,2406393.5,3335271.2,3328489.7,1.511,1.609,1.965,1983.48,1981.75,102.92,102.14,2016-11,2016Q4,2016,0.6
201612,116.5,72.9,100.1,101.1,111.2,124.3,13610813,111.54,100.85,103.46,3.5,795531.1,776589.6,2407459.1,2414040.9,3344919.6,3337069.5,1.576,1.692,2.159,2026.46,2021.67,106.11,104.43,2016-12,2016Q4,2016,0.6
201701,99.4,76.3,100.3,101.6,103.3,96.9,8635144,112.73,102.31,105.75,3.5,781226.7,781441,2401547.9,2417807.6,3347750.8,3359110.8,1.496,1.643,2.111,2067.57,2061.73,94.29,103.96,2017-01,2017Q1,2017,1
201702,98.5,73.2,100.5,101.6,95.2,99.2,9216529,113.04,102.71,103.51,3.9,785333,776362.5,2427078.1,2420285.6,3377968,3365200.1,1.465,1.665,2.163,2091.64,2082.8,99.94,100.25,2017-02,2017Q1,2017,1
201703,109.7,74.6,100.6,101.9,105.4,125.5,11591035,112.96,102.67,101.29,3.6,793893.6,789187.8,2438307,2436994.7,3396582.3,3387986.2,1.485,1.709,2.221,2160.23,2136.17,112.91,117.92,2017-03,2017Q1,2017,1
201704,104.3,73.4,100.7,101.9,103.9,115.5,10768641,112.82,102.44,101.72,3.8,793015.8,791859.3,2446383.5,2450220.9,3419316.4,3405292.9,1.467,1.678,2.182,2205.44,2160.18,106.79,104.5,2017-04,2017Q2,2017,0.7
201705,105.3,73.8,100.7,102.1,107.6,123,10882899,112.94,102.17,100.28,3.4,791486.5,791074.8,2449939.4,2454386.7,3424230.6,3416320.2,1.464,1.69,2.257,2347.38,2301.89,103.92,108.67,2017-05,2017Q2,2017,0.7
201706,109.1,72.6,100.9,102.1,104.2,131.9,12611144,112.7,101.77,99.07,3.7,816173.7,798890.2,2463832.7,2470861.1,3449613.9,3440340.9,1.461,1.673,2.165,2391.79,2372.2,107.83,111.62,2017-06,2017Q2,2017,0.7
201707,104.5,73.2,100.9,102.1,104.9,120.2,10756974,112.88,101.85,99.57,3.5,796945.2,804853.4,2469631,2472110.4,3466173,3454563.6,1.464,1.74,2.252,2402.71,2412.9,104.59,106.74,2017-07,2017Q3,2017,1.5
201708,103.4,73.7,101.1,102.1,101.3,114.1,10639608,113.53,102.31,101.13,4,800836.1,805103.3,2483578.7,2485629.9,3479874.4,3472041.5,1.471,1.78,2.287,2363.19,2372.18,107.5,112.12,2017-08,2017Q3,2017,1.5
201709,109.9,73.3,101,102.3,109.5,120.3,11878588,113.66,103,102.92,3.8,837045.8,810904.8,2510203.7,2492388.2,3507319.5,3483587,1.481,1.785,2.286,2394.47,2371.84,123.99,116.09,2017-09,2017Q3,2017,1.5
201710,101.9,74.2,101,102.1,108,100.9,10268695,113.55,103.11,103.5,3.7,818030,826892.1,2502994.8,2504594.2,3506513.3,3501084.6,1.654,2.026,2.455,2523.43,2482.87,102.84,105.76,2017-10,2017Q4,2017,-0.3
201711,108.4,73.1,100.9,102.1,115,118.4,11432620,112.71,103.01,103.25,3.8,821132.3,817624.5,2522962.9,2521786.3,3530956.4,3521139.1,1.787,2.15,2.54,2476.37,2533.51,120.68,116.89,2017-11,2017Q4,2017,-0.3
201712,116.2,70.7,100.8,101.7,112.9,130.5,13792695,113.11,103.06,102.53,3.6,849862.4,830003.7,2530353.6,2527641.3,3565892.7,3541553.2,1.833,2.1,2.472,2467.49,2467.73,114.96,121.24,2017-12,2017Q4,2017,-0.3
201801,104.4,72.9,100.8,101.7,105.3,117.9,10011837,113.58,103.49,103.37,3.5,828767.6,830732.7,2554843.7,2551196,3581961.2,3573130,1.839,2.19,2.626,2566.46,2520.94,115.73,127.52,2018-01,2018Q1,2018,1.1
201802,98.1,73.8,100.8,101.9,101.7,110.2,9142408,114.45,103.93,103.84,3.7,840023,839555.3,2569313.3,2570764.6,3610769,3596261.3,1.851,2.277,2.77,2427.36,2439.1,103.82,115.44,2018-02,2018Q1,2018,1.1
201803,109.5,72.4,100.8,101.9,113.3,128.3,10980286,114.33,103.89,104.39,4,851585,840991,2584208.4,2578361.8,3633741.2,3616028.6,1.875,2.271,2.708,2445.85,2451.57,121.79,123.97,2018-03,2018Q1,2018,1.1
201804,107.1,75,100.4,101.9,109.9,118.7,10804266,114.54,104.02,105.53,3.8,836600.2,841002.2,2584177.1,2590840.7,3630231.3,3629830.4,1.873,2.192,2.655,2515.38,2458.22,118.45,121.8,2018-04,2018Q2,2018,0.6
